,member_id,transaction_count,interval_avg,elapsed_days,amount_total,amount_transaction_avg,class_total,week_count,weekMorning_count,weekEvening_count,weekNorm_count,weekend_count,weekMorning_amount,weekEvening_amount,weekNorm_amount,weekend_amunt,attrition
5720,357.0,3.0,8.666666666666666,12.0,1025.06,341.68666666666667,31.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1025.06,0.0,0.0
5721,1429.0,5.0,5.4,5.0,358.39,71.678,15.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,358.39,0.0,0.0
5722,7255.0,3.0,7.666666666666667,8.0,270.46000000000004,90.15333333333335,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,270.46000000000004,0.0
5723,7796.0,1.0,12.0,12.0,473.42,473.42,16.0,1.0,0.0,1.0,0.0,0.0,0.0,473.42,0.0,0.0,1.0
5724,9128.0,1.0,12.0,12.0,234.04000000000002,234.04000000000002,8.0,1.0,0.0,1.0,0.0,0.0,0.0,234.04000000000002,0.0,0.0,1.0
5725,6302.0,1.0,8.0,8.0,41.89,41.89,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.89,1.0
5726,7950.0,5.0,5.2,9.0,304.58,60.916,12.0,3.0,0.0,2.0,0.0,3.0,0.0,72.38,0.0,232.2,0.0
5727,9348.0,7.0,4.0,5.0,334.50000000000006,47.78571428571429,11.0,5.0,0.0,3.0,2.0,2.0,0.0,113.89999999999999,136.89999999999998,83.7,0.0
5728,7168.0,1.0,8.0,8.0,119.19999999999999,119.19999999999999,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.19999999999999,0.0
5729,6123.0,2.0,9.5,12.0,196.51,98.255,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,196.51,0.0,0.0
5730,5301.0,3.0,4.333333333333333,8.0,246.29000000000002,82.09666666666668,13.0,2.0,0.0,2.0,0.0,1.0,0.0,159.99,0.0,86.30000000000001,0.0
5731,1889.0,1.0,8.0,8.0,40.7,40.7,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.7,0.0
5732,1671.0,1.0,12.0,12.0,195.22,195.22,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,195.22,0.0,1.0
5733,3727.0,5.0,4.8,12.0,406.0799999999999,81.21599999999998,15.0,2.0,0.0,3.0,2.0,0.0,0.0,322.3999999999999,83.67999999999999,0.0,0.0
5734,3844.0,1.0,12.0,12.0,264.77,264.77,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,264.77,0.0,1.0
5735,1590.0,1.0,12.0,12.0,34.7,34.7,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34.7,0.0,0.0
5736,5189.0,6.0,5.166666666666667,9.0,250.66,41.776666666666664,18.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,177.11999999999998,73.53999999999999,0.0
5737,2018.0,1.0,8.0,8.0,30.43,30.43,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.43,0.0
5738,319.0,1.0,12.0,12.0,189.42,189.42,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,189.42,0.0,1.0
5739,6135.0,3.0,6.333333333333333,12.0,118.5,39.5,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,118.5,0.0,0.0
5740,1233.0,1.0,8.0,8.0,41.83,41.83,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.83,1.0
5741,9106.0,1.0,12.0,12.0,108.11,108.11,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,108.11,0.0,1.0
5742,9818.0,2.0,6.0,12.0,354.66,177.33,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,354.66,0.0,0.0
5743,7198.0,2.0,13.0,12.0,150.17000000000002,75.08500000000001,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,150.17000000000002,0.0,0.0
5744,8980.0,1.0,8.0,8.0,5.49,5.49,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.49,1.0
5745,3351.0,3.0,5.0,12.0,414.06,138.02,12.0,2.0,0.0,1.0,0.0,2.0,0.0,206.06,0.0,208.00000000000003,0.0
5746,9478.0,2.0,6.0,12.0,1614.7000000000003,807.3500000000001,11.0,1.0,0.0,2.0,0.0,0.0,0.0,1614.7000000000003,0.0,0.0,0.0
5747,9808.0,1.0,12.0,12.0,374.61999999999995,374.61999999999995,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,374.61999999999995,0.0,0.0
5748,6875.0,1.0,8.0,8.0,157.43,157.43,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,157.43,1.0
5749,8947.0,1.0,12.0,12.0,84.54999999999998,84.54999999999998,8.0,1.0,0.0,1.0,0.0,0.0,0.0,84.54999999999998,0.0,0.0,0.0
5750,510.0,1.0,12.0,12.0,110.85000000000001,110.85000000000001,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,110.85000000000001,0.0,1.0
5751,7543.0,1.0,12.0,12.0,50.790000000000006,50.790000000000006,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.790000000000006,0.0,1.0
5752,1997.0,3.0,10.0,8.0,292.56,97.52,14.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,292.56,0.0
5753,1023.0,2.0,12.5,12.0,443.66999999999996,221.83499999999998,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,443.66999999999996,0.0,0.0
5754,4532.0,2.0,11.0,12.0,300.04,150.02,22.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,63.96,236.07999999999998,0.0
5755,3135.0,1.0,8.0,8.0,87.0,87.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0
5756,7142.0,1.0,12.0,12.0,119.67,119.67,7.0,1.0,1.0,0.0,0.0,0.0,119.67,0.0,0.0,0.0,1.0
5757,241.0,1.0,12.0,12.0,21.6,21.6,4.0,1.0,1.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0
5758,1477.0,6.0,4.833333333333333,8.0,386.49,64.415,21.0,4.0,0.0,1.0,1.0,4.0,0.0,18.53,28.9,339.06,0.0
5759,556.0,1.0,8.0,8.0,72.6,72.6,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.6,0.0
5760,2575.0,3.0,7.666666666666667,8.0,292.34,97.44666666666666,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,292.34,0.0
5761,453.0,4.0,4.75,12.0,156.37,39.0925,13.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,156.37,0.0,0.0
5762,7119.0,3.0,5.333333333333333,8.0,85.75,28.583333333333332,7.0,2.0,0.0,1.0,0.0,2.0,0.0,43.8,0.0,41.95,0.0
5763,7502.0,4.0,7.5,12.0,456.32,114.08,28.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,288.48,167.84,0.0
5764,2471.0,1.0,12.0,12.0,36.4,36.4,2.0,1.0,1.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0
5765,796.0,1.0,12.0,12.0,43.79,43.79,4.0,1.0,1.0,0.0,0.0,0.0,43.79,0.0,0.0,0.0,0.0
5766,5571.0,2.0,14.5,8.0,238.75,119.375,14.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,238.75,0.0
5767,6852.0,4.0,6.5,12.0,192.78,48.195,15.0,3.0,3.0,0.0,1.0,0.0,163.59,0.0,29.189999999999998,0.0,0.0
5768,6087.0,5.0,6.0,12.0,271.99,54.398,13.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,213.16,58.83,0.0
5769,8482.0,1.0,12.0,12.0,80.61999999999999,80.61999999999999,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,80.61999999999999,0.0,1.0
5770,8304.0,3.0,10.0,12.0,129.78,43.26,9.0,3.0,2.0,0.0,0.0,1.0,101.09,0.0,0.0,28.69,0.0
5771,6635.0,1.0,9.0,9.0,120.5,120.5,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.5,1.0
5772,2859.0,2.0,10.5,12.0,299.6,149.8,17.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,299.6,0.0,0.0
5773,2836.0,3.0,3.0,9.0,492.13,164.04333333333332,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,492.13,0.0
5774,3793.0,2.0,5.5,9.0,6299.0,3149.5,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1499.0,4800.0,0.0
5775,7705.0,4.0,5.0,9.0,442.79,110.6975,18.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,201.99,240.8,0.0
5776,6318.0,1.0,8.0,8.0,129.5,129.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129.5,0.0
5777,2844.0,2.0,6.5,9.0,46.4,23.2,4.0,2.0,0.0,1.0,0.0,1.0,0.0,23.599999999999998,0.0,22.8,0.0
5778,1820.0,4.0,6.5,12.0,222.91,55.7275,19.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,165.18,57.730000000000004,0.0
5779,7688.0,3.0,7.333333333333333,12.0,133.17000000000002,44.39000000000001,10.0,3.0,0.0,1.0,1.0,1.0,0.0,34.71,53.7,44.76,0.0
5780,6689.0,2.0,6.0,12.0,202.39999999999998,101.19999999999999,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,202.39999999999998,0.0,0.0
5781,7301.0,1.0,12.0,12.0,110.38999999999999,110.38999999999999,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,110.38999999999999,0.0,0.0
5782,3457.0,3.0,9.0,12.0,337.46,112.48666666666666,13.0,2.0,1.0,0.0,2.0,0.0,88.0,0.0,249.46,0.0,0.0
5783,6783.0,2.0,6.0,12.0,284.09,142.045,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,284.09,0.0,1.0
5784,6511.0,3.0,8.666666666666666,12.0,62.08,20.69333333333333,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,62.08,0.0,0.0
5785,8923.0,1.0,12.0,12.0,83.38,83.38,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,83.38,0.0,1.0
5786,6417.0,1.0,12.0,12.0,150.8,150.8,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,150.8,0.0,1.0
5787,6251.0,3.0,5.333333333333333,12.0,412.21000000000004,137.40333333333334,16.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,162.41,249.8,0.0
5788,6356.0,2.0,12.5,12.0,88.60000000000001,44.300000000000004,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,88.60000000000001,0.0,0.0
5789,3636.0,2.0,10.5,12.0,204.77,102.385,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,204.77,0.0,1.0
5790,7642.0,5.0,3.0,8.0,196.48,39.296,10.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,125.57999999999998,70.9,0.0
5791,1191.0,2.0,6.0,12.0,187.4,93.7,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,187.4,0.0,0.0
5792,236.0,3.0,6.333333333333333,9.0,58.09,19.363333333333333,7.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,37.36,20.73,0.0
5793,8999.0,3.0,4.0,12.0,380.27000000000004,126.75666666666667,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,380.27000000000004,0.0,0.0
5794,841.0,1.0,12.0,12.0,52.599999999999994,52.599999999999994,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.599999999999994,0.0,0.0
5795,8057.0,2.0,8.5,12.0,110.76999999999998,55.38499999999999,5.0,2.0,0.0,1.0,1.0,0.0,0.0,39.84,70.92999999999999,0.0,1.0
5796,4646.0,3.0,8.0,9.0,376.5,125.5,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,147.8,228.7,0.0
5797,531.0,1.0,12.0,12.0,133.41000000000003,133.41000000000003,5.0,1.0,1.0,0.0,0.0,0.0,133.41000000000003,0.0,0.0,0.0,0.0
5798,5414.0,2.0,6.0,12.0,292.90000000000003,146.45000000000002,8.0,1.0,2.0,0.0,0.0,0.0,292.90000000000003,0.0,0.0,0.0,0.0
5799,534.0,1.0,12.0,12.0,38.3,38.3,2.0,1.0,1.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0
5800,1673.0,1.0,12.0,12.0,270.1,270.1,12.0,1.0,0.0,1.0,0.0,0.0,0.0,270.1,0.0,0.0,0.0
5801,9748.0,2.0,12.5,12.0,201.4,100.7,19.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,201.4,0.0,0.0
5802,3393.0,5.0,5.0,9.0,112.53,22.506,11.0,3.0,0.0,1.0,2.0,2.0,0.0,37.1,186.93,-111.5,0.0
5803,387.0,2.0,6.5,12.0,85.15,42.575,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,85.15,0.0,0.0
5804,2679.0,2.0,8.5,12.0,324.09000000000003,162.04500000000002,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,324.09000000000003,0.0,0.0
5805,238.0,2.0,9.5,12.0,348.60999999999996,174.30499999999998,15.0,2.0,2.0,0.0,0.0,0.0,348.60999999999996,0.0,0.0,0.0,1.0
5806,5527.0,1.0,12.0,12.0,25.0,25.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0
5807,9702.0,1.0,13.0,13.0,28.8,28.8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,28.8,0.0,1.0
5808,5628.0,10.0,3.1,11.0,16372.830000000002,1637.2830000000001,18.0,4.0,0.0,1.0,8.0,1.0,0.0,1404.0,13736.0,1232.83,1.0
5809,2285.0,3.0,9.666666666666666,9.0,58.74,19.580000000000002,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.74,0.0
5810,8003.0,6.0,4.333333333333333,10.0,634.1999999999999,105.69999999999999,13.0,3.0,0.0,4.0,2.0,0.0,0.0,526.0,108.19999999999999,0.0,0.0
5811,6641.0,4.0,7.25,13.0,253.3,63.325,17.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,159.52,93.78,1.0
5812,4310.0,6.0,5.166666666666667,13.0,468.29999999999995,78.05,22.0,2.0,0.0,3.0,2.0,1.0,0.0,224.19,146.89000000000001,97.22,0.0
5813,4371.0,4.0,6.75,13.0,197.84,49.46,14.0,3.0,1.0,3.0,0.0,0.0,31.03,166.81,0.0,0.0,0.0
5814,8579.0,3.0,10.333333333333334,13.0,314.0,104.66666666666667,4.0,2.0,0.0,3.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0
5815,5304.0,2.0,11.0,13.0,102.63000000000001,51.315000000000005,11.0,2.0,0.0,1.0,0.0,1.0,0.0,38.3,0.0,64.33,0.0
5816,4979.0,2.0,12.5,13.0,423.36,211.68,9.0,2.0,0.0,2.0,0.0,0.0,0.0,423.36,0.0,0.0,1.0
5817,5290.0,1.0,9.0,9.0,22.17,22.17,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.17,0.0
5818,3651.0,3.0,4.333333333333333,13.0,266.5,88.83333333333333,4.0,1.0,0.0,3.0,0.0,0.0,0.0,266.5,0.0,0.0,0.0
5819,1970.0,1.0,13.0,13.0,69.0,69.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,1.0
5820,3022.0,1.0,13.0,13.0,212.0,212.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,212.0,0.0,1.0
5821,2641.0,4.0,7.75,13.0,2181.6,545.4,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2181.6,0.0,0.0
5822,7813.0,2.0,10.0,9.0,129.01,64.505,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,20.2,108.81,0.0
5823,416.0,2.0,6.5,13.0,103.19999999999999,51.599999999999994,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,103.19999999999999,0.0,0.0
5824,1296.0,1.0,13.0,13.0,42.54,42.54,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.54,0.0,1.0
5825,6534.0,2.0,6.5,13.0,217.79,108.895,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,217.79,0.0,1.0
5826,4895.0,1.0,13.0,13.0,40.120000000000005,40.120000000000005,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.120000000000005,0.0,0.0
5827,8899.0,1.0,13.0,13.0,35.8,35.8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.8,0.0,0.0
5828,1563.0,2.0,6.5,9.0,101.25,50.625,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,12.950000000000001,88.3,1.0
5829,5558.0,1.0,13.0,13.0,56.07,56.07,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,56.07,0.0,0.0
5830,6650.0,1.0,13.0,13.0,193.92999999999998,193.92999999999998,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,193.92999999999998,0.0,1.0
5831,6446.0,1.0,13.0,13.0,68.23,68.23,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,68.23,0.0,0.0
5832,9442.0,1.0,13.0,13.0,146.49,146.49,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,146.49,0.0,0.0
5833,2074.0,1.0,13.0,13.0,122.66,122.66,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,122.66,0.0,0.0
5834,8588.0,1.0,13.0,13.0,398.3,398.3,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,398.3,0.0,0.0
5835,8818.0,2.0,6.5,13.0,357.85,178.925,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,357.85,0.0,0.0
5836,7313.0,3.0,4.333333333333333,13.0,369.5199999999999,123.1733333333333,17.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,369.5199999999999,0.0,0.0
5837,82.0,2.0,6.5,13.0,466.51999999999987,233.25999999999993,20.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,466.51999999999987,0.0,0.0
5838,5681.0,4.0,6.0,9.0,320.4,80.1,17.0,3.0,0.0,2.0,0.0,2.0,0.0,141.8,0.0,178.6,0.0
5839,4366.0,2.0,8.5,9.0,119.52000000000001,59.760000000000005,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,56.73,62.790000000000006,0.0
5840,3869.0,3.0,7.666666666666667,13.0,54.37,18.12333333333333,7.0,2.0,1.0,0.0,0.0,2.0,10.370000000000001,0.0,0.0,44.0,1.0
5841,3462.0,10.0,1.8,13.0,838.78,83.878,11.0,1.0,7.0,0.0,3.0,0.0,736.8399999999999,0.0,101.94,0.0,1.0
5842,5827.0,2.0,6.5,13.0,115.39999999999999,57.699999999999996,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,115.39999999999999,0.0,1.0
5843,7205.0,1.0,13.0,13.0,277.86999999999995,277.86999999999995,9.0,1.0,0.0,1.0,0.0,0.0,0.0,277.86999999999995,0.0,0.0,0.0
5844,6937.0,3.0,10.0,9.0,198.60999999999999,66.20333333333333,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,104.5,94.11,0.0
5845,2577.0,1.0,13.0,13.0,75.3,75.3,5.0,1.0,1.0,0.0,0.0,0.0,75.3,0.0,0.0,0.0,0.0
5846,3196.0,1.0,13.0,13.0,69.4,69.4,2.0,1.0,1.0,0.0,0.0,0.0,69.4,0.0,0.0,0.0,0.0
5847,1634.0,3.0,3.6666666666666665,9.0,55.1,18.366666666666667,5.0,1.0,0.0,2.0,0.0,1.0,0.0,25.5,0.0,29.6,1.0
5848,9410.0,5.0,5.6,9.0,139.04000000000002,27.808000000000003,13.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,78.64,60.400000000000006,0.0
5849,1451.0,3.0,5.333333333333333,13.0,401.45,133.81666666666666,14.0,1.0,0.0,2.0,0.0,1.0,0.0,334.35,0.0,67.1,0.0
5850,4015.0,1.0,9.0,9.0,62.87,62.87,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.87,1.0
5851,1155.0,2.0,11.5,9.0,53.7,26.85,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.7,0.0
5852,644.0,4.0,7.75,13.0,604.24,151.06,21.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,604.24,0.0,1.0
5853,9710.0,1.0,13.0,13.0,120.1,120.1,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.1,0.0,0.0
5854,5581.0,4.0,7.25,13.0,308.46,77.115,21.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,176.33999999999997,132.12,0.0
5855,3980.0,4.0,6.75,13.0,269.6000000000001,67.40000000000002,13.0,2.0,0.0,1.0,3.0,0.0,0.0,64.60000000000001,205.00000000000006,0.0,1.0
5856,3988.0,2.0,7.5,13.0,304.38,152.19,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,199.68,104.7,0.0
5857,614.0,1.0,9.0,9.0,90.9,90.9,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.9,1.0
5858,9306.0,2.0,15.5,13.0,374.86000000000007,187.43000000000004,21.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,374.86000000000007,0.0,0.0
5859,8537.0,4.0,7.25,13.0,759.66,189.915,15.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,403.56,356.1,0.0
5860,523.0,1.0,13.0,13.0,134.24999999999997,134.24999999999997,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,134.24999999999997,0.0,0.0
5861,8404.0,1.0,9.0,9.0,133.0,133.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,0.0
5862,1629.0,4.0,5.75,9.0,184.88000000000002,46.220000000000006,9.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,184.88000000000002,0.0
5863,7148.0,1.0,13.0,13.0,76.34,76.34,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,76.34,0.0,0.0
5864,8998.0,1.0,13.0,13.0,18.799999999999997,18.799999999999997,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.799999999999997,0.0,0.0
5865,8189.0,4.0,3.5,13.0,278.4,69.6,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,278.4,0.0,0.0
5866,6462.0,2.0,14.5,13.0,72.64999999999999,36.324999999999996,8.0,2.0,0.0,1.0,0.0,1.0,0.0,28.69,0.0,43.96,0.0
5867,8907.0,4.0,6.75,13.0,377.3,94.325,6.0,3.0,0.0,3.0,1.0,0.0,0.0,209.29999999999998,168.0,0.0,0.0
5868,1572.0,1.0,13.0,13.0,90.11000000000001,90.11000000000001,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.11000000000001,0.0,0.0
5869,1967.0,1.0,9.0,9.0,138.6,138.6,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138.6,0.0
5870,9163.0,2.0,10.0,13.0,105.30000000000001,52.650000000000006,6.0,2.0,0.0,2.0,0.0,0.0,0.0,105.30000000000001,0.0,0.0,0.0
5871,1052.0,1.0,13.0,13.0,222.02,222.02,21.0,1.0,0.0,1.0,0.0,0.0,0.0,222.02,0.0,0.0,1.0
5872,9225.0,3.0,7.666666666666667,13.0,229.57999999999998,76.52666666666666,10.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,81.53,148.05,1.0
5873,5940.0,1.0,13.0,13.0,149.63000000000002,149.63000000000002,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,149.63000000000002,0.0,0.0
5874,7664.0,3.0,5.666666666666667,13.0,189.44,63.14666666666667,15.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,144.13000000000002,45.309999999999995,0.0
5875,4995.0,2.0,6.5,13.0,389.29999999999995,194.64999999999998,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,389.29999999999995,0.0,0.0
5876,7041.0,1.0,13.0,13.0,53.269999999999996,53.269999999999996,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.269999999999996,0.0,0.0
5877,7133.0,1.0,13.0,13.0,65.81,65.81,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65.81,0.0,1.0
5878,1099.0,1.0,13.0,13.0,48.57,48.57,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.57,0.0,0.0
5879,7053.0,3.0,9.0,3.0,209.63,69.87666666666667,11.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,92.49000000000001,117.14000000000001,0.0
5880,1931.0,1.0,9.0,9.0,101.2,101.2,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.2,1.0
5881,4115.0,3.0,10.0,13.0,293.66,97.88666666666667,13.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,171.63,122.03,0.0
5882,9559.0,4.0,6.25,9.0,170.82,42.705,15.0,3.0,0.0,2.0,0.0,2.0,0.0,74.80000000000001,0.0,96.02,1.0
5883,9824.0,5.0,5.8,13.0,1888.2900000000002,377.658,22.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1697.59,190.70000000000002,1.0
5884,1891.0,2.0,8.0,13.0,194.85999999999999,97.42999999999999,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,73.8,121.06,1.0
5885,4381.0,1.0,13.0,13.0,58.4,58.4,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,58.4,0.0,0.0
5886,5639.0,1.0,13.0,13.0,148.92,148.92,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,148.92,0.0,0.0
5887,7416.0,1.0,13.0,13.0,82.14,82.14,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82.14,0.0,0.0
5888,8620.0,2.0,11.0,13.0,663.6999999999999,331.84999999999997,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,116.20000000000002,547.4999999999999,0.0
5889,1181.0,1.0,9.0,9.0,84.5,84.5,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.5,0.0
5890,9873.0,2.0,6.5,13.0,518.64,259.32,23.0,1.0,0.0,2.0,0.0,0.0,0.0,518.64,0.0,0.0,0.0
5891,1953.0,9.0,2.6666666666666665,13.0,1664.63,184.9588888888889,27.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,1664.63,0.0,0.0
5892,9347.0,2.0,8.0,9.0,152.64000000000001,76.32000000000001,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,152.64000000000001,1.0
5893,3859.0,4.0,5.25,9.0,278.41,69.6025,12.0,2.0,1.0,2.0,0.0,1.0,13.760000000000002,202.6,0.0,62.05,1.0
5894,4849.0,2.0,10.0,9.0,129.04999999999998,64.52499999999999,13.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,105.03,24.02,0.0
5895,9183.0,2.0,15.0,9.0,110.30000000000001,55.150000000000006,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,110.30000000000001,0.0
5896,7359.0,1.0,13.0,13.0,174.9,174.9,7.0,1.0,0.0,1.0,0.0,0.0,0.0,174.9,0.0,0.0,0.0
5897,7703.0,1.0,13.0,13.0,284.95,284.95,11.0,1.0,0.0,1.0,0.0,0.0,0.0,284.95,0.0,0.0,1.0
5898,5903.0,3.0,6.666666666666667,13.0,477.18,159.06,22.0,2.0,0.0,2.0,1.0,0.0,0.0,360.11,117.07,0.0,1.0
5899,8054.0,2.0,11.0,9.0,55.5,27.75,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.5,0.0
